Price,Close,High,Low,Open,Volume
Ticker,BTC-KRW,BTC-KRW,BTC-KRW,BTC-KRW,BTC-KRW
Date,,,,,
2024-02-11,64304224.0,64627296.0,63404240.0,63606052.0,25719427172130
2024-02-12,66414436.0,66841536.0,63486416.0,64307512.0,45880215395635
2024-02-13,66717788.0,66913124.0,64896880.0,66392020.0,47739709977857
2024-02-14,68867048.0,69365048.0,65898668.0,66705724.0,51963330426107
2024-02-15,68785384.0,70294072.0,68243960.0,68880448.0,51073125707897
2024-02-16,69507640.0,70136528.0,68920488.0,68784288.0,37552860369588
2024-02-17,68845072.0,69549904.0,67521384.0,69509608.0,26663714493054
2024-02-18,69457592.0,69769976.0,68273016.0,68843712.0,23447292941045
2024-02-19,69127552.0,70066936.0,69014856.0,69473944.0,28519505256630
2024-02-20,69757528.0,70570880.0,67715000.0,69125664.0,44499975658588
2024-02-21,69115272.0,69865704.0,67625632.0,69742400.0,38164535905394
2024-02-22,68110992.0,69057424.0,67619248.0,69135888.0,33738754423573
2024-02-23,67524224.0,68433176.0,67297720.0,68083016.0,28519441176764
2024-02-24,68641136.0,68791664.0,67329232.0,67530112.0,20196697656685
2024-02-25,68858016.0,69145488.0,68288512.0,68633304.0,20515341521421
2024-02-26,72642856.0,73196328.0,67785656.0,68854424.0,45399003402356
2024-02-27,75953296.0,76654800.0,72591912.0,72638808.0,66202516130726
2024-02-28,83465648.0,85401832.0,75623864.0,75934304.0,111153241500833
2024-02-29,81756200.0,84735144.0,80804536.0,83458160.0,87498296111878
2024-03-01,83164680.0,84125096.0,81101232.0,81715696.0,53524224102632
2024-03-02,82617552.0,83188744.0,82121344.0,83152720.0,31817058100981
2024-03-03,84134352.0,84218048.0,81825304.0,82619856.0,34968171270451
2024-03-04,90875280.0,91227640.0,83058440.0,84093904.0,93987414186482
2024-03-05,85146312.0,92249528.0,79251296.0,90889440.0,137196342322095
2024-03-06,87795880.0,90289744.0,83966008.0,85112752.0,91306589906009
2024-03-07,88489088.0,90092728.0,87229440.0,87786504.0,62129724989855
2024-03-08,89947808.0,92225464.0,87168864.0,88505760.0,77967234359909
2024-03-09,90209600.0,90438984.0,89622560.0,89946712.0,28458829066710
2024-03-10,90905816.0,92193352.0,89878736.0,90211408.0,46999292976694
2024-03-11,94584728.0,95532992.0,88490800.0,90906824.0,86182138014074
2024-03-12,93794368.0,95643736.0,90220312.0,94586328.0,82080968025957
2024-03-13,96035008.0,96966128.0,93528984.0,93795448.0,63353443089288
2024-03-14,94427600.0,97211528.0,90835400.0,96029584.0,78818548085962
2024-03-15,92330616.0,96030088.0,87386832.0,94416072.0,104192832742399
2024-03-16,86891312.0,93185360.0,86207888.0,92315600.0,62316050180980
2024-03-17,91000064.0,91605608.0,85867216.0,86892944.0,59499934481208
2024-03-18,90253736.0,91819576.0,88952432.0,90974368.0,65819900019474
2024-03-19,82803136.0,91077776.0,82274344.0,90263808.0,99257457315693
2024-03-20,90363416.0,90558768.0,81428872.0,82826376.0,88871805576865
2024-03-21,87429712.0,90643728.0,86210112.0,90360640.0,59380391029680
2024-03-22,85756928.0,89146616.0,83847528.0,87427760.0,55667941870086
2024-03-23,86138040.0,88711872.0,84761560.0,85789136.0,33264012086795
2024-03-24,90394176.0,90916616.0,85820240.0,86149536.0,36578436764293
2024-03-25,93728176.0,95376136.0,88918776.0,90394072.0,57208035300915
2024-03-26,94071008.0,95901936.0,93196776.0,93691352.0,48401810395755
2024-03-27,93801008.0,96953568.0,92367528.0,94076464.0,55137937787780
2024-03-28,95540848.0,96552184.0,92797392.0,93797536.0,46423202325089
2024-03-29,94096712.0,95642944.0,92932128.0,95540640.0,33968295728007
2024-03-30,93763472.0,94719600.0,93703912.0,94097544.0,23062444646553
2024-03-31,95965904.0,96025272.0,93735960.0,93766808.0,26974741462504
2024-04-01,94510536.0,95977264.0,92374136.0,95965688.0,47285713207541
2024-04-02,88466528.0,94518992.0,87318312.0,94514440.0,68539707557796
2024-04-03,88772672.0,90354568.0,87132296.0,88466120.0,46401275251131
2024-04-04,92611536.0,93261888.0,87743648.0,88765800.0,46555997145805
2024-04-05,91666968.0,92716432.0,89383272.0,92620880.0,45602969342587
2024-04-06,93097240.0,94088392.0,91199528.0,91670928.0,26981869051477
2024-04-07,93727528.0,94973232.0,93037136.0,93098600.0,28653585326375
2024-04-08,97041816.0,98649152.0,93562072.0,93727536.0,50479526763778
2024-04-09,93348008.0,97103160.0,92217848.0,97043368.0,49181762685091
2024-04-10,96292104.0,96825152.0,92053096.0,93349664.0,52272129017572
2024-04-11,95886752.0,97394648.0,95255040.0,96275536.0,41268696614333
2024-04-12,92770608.0,97896168.0,90187808.0,95887808.0,60924910760344
2024-04-13,88111928.0,93786128.0,84104920.0,92760272.0,72991960537807
2024-04-14,90759720.0,90907288.0,85881400.0,88132304.0,67766438425214
2024-04-15,88057464.0,92501000.0,86614448.0,90760992.0,60526174294547
2024-04-16,88556224.0,89455632.0,86034992.0,88047864.0,59462537435417
2024-04-17,84559912.0,89405712.0,82768200.0,88583960.0,57841724285303
2024-04-18,87629824.0,88324472.0,83519624.0,84558008.0,49678626424722
2024-04-19,87752664.0,90229136.0,82945008.0,87627056.0,68615375110856
2024-04-20,89334536.0,89950336.0,86830152.0,87763016.0,31747378325104
2024-04-21,89269600.0,90336264.0,88349408.0,89332304.0,28195203914478
2024-04-22,92210928.0,92607384.0,89143160.0,89281960.0,39019502732998
2024-04-23,91076200.0,92601776.0,90777784.0,92213992.0,33342000213306
2024-04-24,88550848.0,91909104.0,87623728.0,91078192.0,41710529411057
2024-04-25,88488640.0,89576544.0,86567520.0,88548264.0,44127582108493
2024-04-26,87860456.0,89154984.0,87211168.0,88493664.0,33266184148920
2024-04-27,87397168.0,88057576.0,86026768.0,87854488.0,26915140939592
2024-04-28,86975560.0,88640672.0,86522424.0,87403192.0,23888910170056
2024-04-29,87805464.0,88252808.0,85124056.0,86966096.0,36634361814405
2024-04-30,84045712.0,89115160.0,81940096.0,87803128.0,52449292350227
2024-05-01,80274584.0,84242152.0,78411208.0,84007792.0,66750479473980
2024-05-02,80745952.0,81503656.0,78460008.0,80274160.0,44675121913203
2024-05-03,85281448.0,85865456.0,80616400.0,80744408.0,44982755994515
2024-05-04,86639712.0,87458064.0,84887536.0,85283064.0,27962296078518
2024-05-05,86829496.0,87615272.0,85370232.0,86641048.0,24810536788568
2024-05-06,85584920.0,88878064.0,85043672.0,86839232.0,38885910169446
2024-05-07,84604456.0,87546552.0,84538168.0,85586024.0,35194701768545
2024-05-08,83395184.0,86027432.0,83109384.0,84601504.0,35556483007214
2024-05-09,85986376.0,86598432.0,83194656.0,83399632.0,34712794853146
2024-05-10,83352976.0,86685208.0,82555112.0,85993512.0,38123373381326
2024-05-11,83354256.0,84255680.0,82941440.0,83353768.0,18979140465862
2024-05-12,84252592.0,84758872.0,83133360.0,83353968.0,18921967063214
2024-05-13,85847056.0,86676024.0,83185424.0,84256464.0,38062780981932
2024-05-14,83909600.0,86389608.0,83521184.0,85846136.0,38423907100898
2024-05-15,89702920.0,89888976.0,83768128.0,83911232.0,53895757112167
2024-05-16,87888920.0,89799544.0,87166776.0,89687512.0,42539574132940
2024-05-17,90814392.0,91378104.0,88307600.0,87888536.0,37965284384548
2024-05-18,90663960.0,91268728.0,90288376.0,90833808.0,22634941395903
2024-05-19,89766472.0,91684480.0,89304656.0,90660064.0,26070695896802
2024-05-20,97259480.0,97286000.0,89678288.0,89766976.0,59692089533947
2024-05-21,95689728.0,98063368.0,94351896.0,97252496.0,64030978393023
2024-05-22,94476760.0,96426000.0,94280432.0,95688072.0,44834705367768
2024-05-23,92972472.0,95288144.0,90777560.0,94475344.0,57340942728929
2024-05-24,93654616.0,94554568.0,91190816.0,92970512.0,39903961052105
2024-05-25,94665760.0,95094056.0,93640568.0,93655744.0,21147047148450
2024-05-26,93644328.0,94994160.0,93181672.0,94663496.0,21359529499236
2024-05-27,94505568.0,96140840.0,92950128.0,93636248.0,35232630965031
2024-05-28,93139416.0,94604504.0,91710744.0,94502360.0,44625204049954
2024-05-29,92676912.0,93904592.0,91974024.0,93139592.0,36626203249391
2024-05-30,94098600.0,95554984.0,92516736.0,92674160.0,40617610977259
2024-05-31,93344208.0,95313864.0,92227408.0,94095192.0,37879078308527
2024-06-01,93644784.0,93828504.0,93201176.0,93324592.0,16101236154491
2024-06-02,93707168.0,94616032.0,93103432.0,93649400.0,23665636854176
2024-06-03,94385192.0,96683856.0,91338768.0,93710344.0,44447516378764
2024-06-04,96989736.0,97659656.0,94480704.0,94384904.0,45561599726275
2024-06-05,97364032.0,98410584.0,96741768.0,96990536.0,44941784397244
2024-06-06,96611520.0,97821344.0,95736360.0,97364056.0,34439581071528
2024-06-07,95695544.0,98318464.0,94468528.0,96614280.0,49941413447783
2024-06-08,95644744.0,95958760.0,95513592.0,95670136.0,19682386975946
2024-06-09,96117504.0,96350976.0,95444728.0,95633312.0,18677594888313
2024-06-10,95570696.0,96451632.0,95260400.0,96112424.0,28319262155696
2024-06-11,92815520.0,95734784.0,91305104.0,95564920.0,51163666048925
2024-06-12,93562416.0,95645344.0,92091296.0,92800832.0,47298574077771
2024-06-13,91896192.0,93534400.0,91272144.0,93565048.0,39859444474899
2024-06-14,91311168.0,93244392.0,90096816.0,91884040.0,37906971698370
2024-06-15,91560024.0,91852152.0,91118448.0,91305144.0,19533523033071
2024-06-16,92180448.0,92531592.0,91321064.0,91557752.0,18371533696597
2024-06-17,91753104.0,92721520.0,89941312.0,92176944.0,41407189732096
2024-06-18,89868648.0,91844744.0,88431168.0,91754048.0,54468672125427
2024-06-19,89797936.0,90768176.0,89448144.0,89876808.0,29172341180334
2024-06-20,90277472.0,92139312.0,89817696.0,89797936.0,35706654716439
2024-06-21,89054616.0,90363024.0,87233584.0,90290464.0,36385583932884
2024-06-22,89271888.0,89977400.0,88865432.0,89079160.0,13696882820529
2024-06-23,87782808.0,89604128.0,87782808.0,89266864.0,15520149290614
2024-06-24,83596120.0,87987240.0,81284040.0,87772464.0,59845814280758
2024-06-25,86020272.0,86613648.0,83543880.0,83580680.0,40642522448339
2024-06-26,84777984.0,86766504.0,84608656.0,85999440.0,31375981195969
2024-06-27,85486232.0,86264600.0,84014360.0,84777912.0,29462345280414
2024-06-28,83319000.0,86194376.0,82776648.0,85497344.0,34466895960192
2024-06-29,84102520.0,84392920.0,83292520.0,83318632.0,17477202402653
2024-06-30,86576680.0,86871984.0,83751080.0,84103992.0,23942151380167
2024-07-01,87002192.0,88256992.0,86386488.0,86570208.0,35254337763804
2024-07-02,86017600.0,87801496.0,85649136.0,86991720.0,27944884315333
2024-07-03,83493152.0,86277272.0,82447376.0,86024968.0,41288331136830
2024-07-04,78698168.0,83547880.0,78413648.0,83455984.0,56836251764343
2024-07-05,78055816.0,79195904.0,74053656.0,78760472.0,76340991958075
2024-07-06,80316624.0,80549448.0,77197032.0,78051272.0,28391953213712
2024-07-07,76936128.0,80409720.0,76859280.0,80228312.0,28313716877950
2024-07-08,78454904.0,80431800.0,74907800.0,76936768.0,55018868189244
2024-07-09,80263560.0,80609792.0,77932272.0,78454216.0,38533543165127
2024-07-10,79903400.0,82197224.0,79104912.0,80297680.0,36221023296028
2024-07-11,78692728.0,81436960.0,78736464.0,79885960.0,39394867136386
2024-07-12,79617552.0,80480288.0,77826560.0,78687616.0,35209167658670
2024-07-13,81449856.0,82213208.0,79475888.0,79630304.0,23486792989698
2024-07-14,83589896.0,84352056.0,81440640.0,81440640.0,30559640170470
2024-07-15,89849760.0,89849760.0,83709624.0,83627944.0,52763618254436
2024-07-16,90059832.0,90339080.0,86507864.0,89731008.0,57576274739375
2024-07-17,88464376.0,91357480.0,88260648.0,90052480.0,44874678262285
2024-07-18,88676904.0,90003048.0,87702632.0,88444984.0,37757444256885
2024-07-19,92713776.0,93797296.0,87775592.0,88674488.0,51427958248426
2024-07-20,93344032.0,93965400.0,92143208.0,92713456.0,26447312020956
2024-07-21,94721720.0,95024664.0,91507624.0,93345792.0,37041433361159
2024-07-22,93795496.0,95060312.0,92477176.0,94719568.0,59188865537551
2024-07-23,91367840.0,94025320.0,90763440.0,93794872.0,49345184090941
2024-07-24,90457712.0,92599880.0,89990152.0,91368096.0,38012504355884
2024-07-25,91014040.0,91341168.0,87791960.0,90462888.0,53016408763098
2024-07-26,94049376.0,94458656.0,90977536.0,91006544.0,42222789661161
2024-07-27,93912656.0,96107920.0,92378056.0,94049032.0,48043779158794
2024-07-28,94472448.0,94589192.0,92905152.0,93906176.0,24973416735279
2024-07-29,92353560.0,96845456.0,91970576.0,94476864.0,56364053747111
2024-07-30,91637352.0,92744920.0,90469232.0,92352368.0,43437779743692
2024-07-31,88460200.0,91577488.0,88364880.0,91637704.0,42838102922343
2024-08-01,89551272.0,89787352.0,85310496.0,88469224.0,56143715371071
2024-08-02,83411792.0,89998800.0,83099184.0,89545784.0,58483774282466
2024-08-03,82413584.0,84407744.0,81267880.0,83411440.0,43125854790440
2024-08-04,78932752.0,82933616.0,77701712.0,82408144.0,43134016126583
2024-08-05,73882096.0,79333248.0,67323792.0,78923680.0,149143781347804
2024-08-06,77067200.0,78587560.0,73857216.0,73881952.0,67805777898782
2024-08-07,75738536.0,79410272.0,75097256.0,77075888.0,57308989131217
2024-08-08,84770112.0,86127216.0,75476392.0,75742072.0,62225699699072
2024-08-09,83090696.0,84827432.0,81328632.0,84794936.0,45620030530832
2024-08-10,83180368.0,83888304.0,82281976.0,83092224.0,21490291891128
2024-08-11,80142808.0,84317064.0,79635936.0,83179112.0,31063466273103
2024-08-12,81329176.0,83169128.0,79114320.0,80142688.0,50806164420954
2024-08-13,82615864.0,84083128.0,80264392.0,81331504.0,41339164826773
2024-08-14,79829824.0,83601304.0,79347696.0,82617880.0,40720941277663
2024-08-15,78562624.0,81625952.0,76675240.0,79824376.0,48701801627523
2024-08-16,79505272.0,80785288.0,77716376.0,78562864.0,39622886680680
2024-08-17,80294824.0,80586016.0,79398256.0,79504496.0,18345665738389
2024-08-18,78953624.0,81352864.0,78901560.0,80280192.0,23949926203358
2024-08-19,79238056.0,79396848.0,77429088.0,78949232.0,34510582844499
2024-08-20,78458992.0,81964920.0,78065472.0,79238056.0,42030811430859
2024-08-21,81796736.0,82505144.0,78213128.0,78461912.0,43764498798285
2024-08-22,80943824.0,82240328.0,80070944.0,81787544.0,37033154406821
2024-08-23,84917328.0,86047064.0,80930608.0,80942544.0,56347821072903
2024-08-24,85029464.0,85473032.0,84288752.0,84929936.0,28392953671018
2024-08-25,85233984.0,86116768.0,84571752.0,85025984.0,24944351481483
2024-08-26,83535224.0,85442984.0,83493904.0,85245488.0,36774827702117
2024-08-27,78983608.0,84133456.0,76991128.0,83533960.0,51905063630610
2024-08-28,78945624.0,80443152.0,77380640.0,78988640.0,53884679924967
2024-08-29,79234608.0,81588624.0,78449648.0,78945408.0,42993982953170
2024-08-30,79076432.0,79880208.0,77241104.0,79235168.0,43193822184624
2024-08-31,78876368.0,79495256.0,78607360.0,79073768.0,16590510384851
2024-09-01,76677384.0,78999656.0,76528408.0,78876232.0,32894352839092
2024-09-02,79116368.0,79380904.0,76503704.0,76679368.0,36185692852176
2024-09-03,77026016.0,80177944.0,77018168.0,79107952.0,35765509974805
2024-09-04,77276568.0,78191632.0,74724344.0,77025112.0,47492010025468
2024-09-05,74890224.0,77881080.0,74292640.0,77276792.0,41378996270103
2024-09-06,72224968.0,75816336.0,70403952.0,74889824.0,66083954495254
2024-09-07,72480592.0,73415664.0,71945592.0,72225416.0,25518946316490
2024-09-08,73399136.0,74028976.0,71830040.0,72491624.0,24450005208687
2024-09-09,76567784.0,77926304.0,73143632.0,73412952.0,46486364172886
2024-09-10,77504016.0,77975368.0,75848480.0,76568536.0,38796744209132
2024-09-11,76829488.0,77649840.0,74595160.0,77506136.0,49639049769842
2024-09-12,77733832.0,78519664.0,76811976.0,76829488.0,45248830596973
2024-09-13,80529544.0,80631552.0,76648808.0,77738264.0,43196157448803
2024-09-14,79761808.0,80643112.0,79114144.0,80526640.0,21837458005887
2024-09-15,78743192.0,80262664.0,78069080.0,79755968.0,24110070245480
2024-09-16,76811784.0,78773360.0,75896424.0,78746376.0,42282043876934
2024-09-17,79806128.0,81135952.0,76126968.0,76811784.0,50385300960458
2024-09-18,81625328.0,81644384.0,78447368.0,79806744.0,54272459407533
2024-09-19,83623504.0,84869760.0,82291640.0,81627288.0,56745395947227
2024-09-20,84204008.0,85228832.0,83158992.0,83624800.0,46873219554490
2024-09-21,84472992.0,84670888.0,83657864.0,84192504.0,19199337027081
2024-09-22,84812568.0,85271904.0,83202920.0,84475608.0,26894523013087
2024-09-23,84491360.0,86493520.0,83460720.0,84805096.0,41892643291221
2024-09-24,85256696.0,85670808.0,83720080.0,84487408.0,39694639931982
2024-09-25,84394848.0,86061680.0,84025792.0,85257520.0,33518853651717
2024-09-26,85660896.0,86673488.0,83401608.0,84388704.0,48458667245487
2024-09-27,86205176.0,86958064.0,85501008.0,85660432.0,42006502968875
2024-09-28,86332256.0,86814296.0,85769336.0,86207168.0,19973662632206
2024-09-29,86001912.0,86570336.0,85758824.0,86333888.0,19376990606681
2024-09-30,83383400.0,86001576.0,82746064.0,86001064.0,48865135417844
2024-10-01,80696896.0,84799584.0,79808720.0,83391440.0,66615247471926
2024-10-02,80345416.0,82452840.0,79475616.0,80695984.0,54015294889852
2024-10-03,81130512.0,81886736.0,79952152.0,80345016.0,48212038772932
2024-10-04,83596824.0,84133256.0,80584768.0,81124136.0,39847785363773
2024-10-05,83627088.0,84005664.0,83087848.0,83597000.0,17920658575171
2024-10-06,84609424.0,84798352.0,83281216.0,83620408.0,19901774030556
2024-10-07,83606968.0,86646072.0,83493984.0,84609632.0,46015269238112
2024-10-08,83200520.0,85055712.0,83371376.0,83586800.0,37674694046506
2024-10-09,81468736.0,83884288.0,81282408.0,83200192.0,37210988714742
2024-10-10,81416080.0,82774192.0,79671128.0,81468504.0,41134290193708
2024-10-11,84258408.0,85625232.0,81094024.0,81417384.0,40921018695797
2024-10-12,85370144.0,85612712.0,84255952.0,84257768.0,22620332418714
2024-10-13,84803728.0,85375056.0,83705928.0,85370040.0,24526467994947
2024-10-14,89725568.0,90224080.0,84400640.0,84799712.0,59377160886011
2024-10-15,91473904.0,92311008.0,88295416.0,89731328.0,66672064300958
2024-10-16,92254264.0,93037688.0,91181120.0,91475752.0,52115476776877
2024-10-17,92419416.0,92700864.0,91466448.0,92260216.0,44963252444416
2024-10-18,93734424.0,94424528.0,92150568.0,92445848.0,50494684641586
2024-10-19,93657624.0,94075856.0,93194432.0,93734680.0,19787736568549
2024-10-20,94516800.0,95014792.0,93305520.0,93659608.0,25992638383879
2024-10-21,92799592.0,95157720.0,92264336.0,94517200.0,51654546932286
2024-10-22,92799720.0,93406128.0,91843904.0,92789744.0,43820605537844
2024-10-23,91566184.0,92856680.0,90110352.0,92801064.0,44470746972577
2024-10-24,93864696.0,94890968.0,91800720.0,91871488.0,43260860141517
2024-10-25,92543648.0,95453136.0,90987496.0,93870544.0,57587708405716
2024-10-26,93060632.0,93481704.0,92152304.0,92524664.0,27201208385670
2024-10-27,94370144.0,94775824.0,92828064.0,93072824.0,23229921478127
2024-10-28,96676024.0,97019312.0,93602000.0,94360944.0,53656650289515
2024-10-29,100669296.0,101871240.0,96492112.0,96679192.0,81041382522626
2024-10-30,99662824.0,100575520.0,98421680.0,100662200.0,55999228923425
2024-10-31,96462824.0,100097312.0,95582536.0,99656624.0,55815320550575
2024-11-01,95909432.0,98533904.0,94791456.0,96465176.0,69002914134606
2024-11-02,95642760.0,96440704.0,95290008.0,95914336.0,25100947454263
2024-11-03,94869960.0,95742672.0,93148832.0,95652568.0,48121928386241
2024-11-04,93183480.0,95294904.0,91811632.0,94871368.0,56594299485159
2024-11-05,95709960.0,97375304.0,92990816.0,93183024.0,63540562881753
2024-11-06,105985448.0,107027096.0,95496560.0,95708488.0,166171981666662
2024-11-07,104787736.0,106431608.0,104038648.0,105982656.0,87618000223316
2024-11-08,107025888.0,107999936.0,104762160.0,104784936.0,77148282859343
2024-11-09,107352216.0,107567392.0,105946912.0,107040864.0,40561055441002
2024-11-10,112534792.0,113933520.0,106936944.0,107347568.0,115466401526242
2024-11-11,124319744.0,125491192.0,112267784.0,112530912.0,165336661697054
2024-11-12,123869488.0,126745752.0,119813024.0,124325456.0,188254092892665
2024-11-13,127201032.0,131154576.0,121344160.0,123833088.0,173505329164600
2024-11-14,122472560.0,128594296.0,121675608.0,127187992.0,122986692988649
2024-11-15,127121312.0,128214776.0,122090112.0,122519936.0,109221512653820
2024-11-16,126412840.0,128095592.0,125764784.0,127119024.0,61885812178058
2024-11-17,125401504.0,127633664.0,123860344.0,126412824.0,64692799344412
2024-11-18,125924448.0,129033424.0,124651032.0,125398520.0,105053267592428
2024-11-19,128664696.0,130982728.0,125763496.0,125916336.0,103831860541256
2024-11-20,131944536.0,132687712.0,127538488.0,128662048.0,100323918456939
2024-11-21,138086896.0,138700800.0,131643816.0,131937752.0,148628341778896
2024-11-22,139043200.0,140020608.0,136879840.0,138075264.0,110216928619199
2024-11-23,137329168.0,139067104.0,136564576.0,139055952.0,62380812594686
2024-11-24,137804912.0,138550944.0,134535312.0,137330320.0,72705770888055
2024-11-25,130260352.0,138641456.0,129617592.0,137832496.0,113201238064095
2024-11-26,128438208.0,132808184.0,126830752.0,130239344.0,127979114005779
2024-11-27,133457968.0,135390384.0,128175480.0,128428184.0,98927428869813
2024-11-28,133161624.0,134856192.0,132200416.0,133447424.0,72753247900427
2024-11-29,136009424.0,137911696.0,133206832.0,133163696.0,76709849156358
2024-11-30,134596512.0,136062192.0,134171104.0,136019600.0,44146170846602
2024-12-01,135762032.0,136611008.0,133649128.0,134613648.0,51065355496723
2024-12-02,134525600.0,137395280.0,132914088.0,135756752.0,101991295270350
2024-12-03,135881360.0,135161568.0,133718776.0,134510576.0,94927713237476
2024-12-04,139582576.0,140162048.0,133772032.0,135862064.0,109101040332559
2024-12-05,136808768.0,147081472.0,130144696.0,139544432.0,211343881585942
2024-12-06,142412000.0,145252656.0,136581376.0,137489536.0,134735684729866
2024-12-07,142415728.0,143327952.0,141143776.0,142406304.0,62963997405274
2024-12-08,144295264.0,144528976.0,140774096.0,142413712.0,62893989696150
2024-12-09,139094880.0,144347264.0,134960304.0,144296752.0,158001651586565
2024-12-10,138753216.0,140732464.0,135405008.0,139107040.0,150448122240988
2024-12-11,144595120.0,145615120.0,136895056.0,138725424.0,122040233303651
2024-12-12,143087392.0,146572080.0,142185584.0,144587648.0,103084455541123
2024-12-13,145639680.0,146241408.0,142209888.0,143092608.0,81669571160034
2024-12-14,145515824.0,147304272.0,144455152.0,145628464.0,58025150553973
2024-12-15,149715808.0,150790736.0,145306336.0,145516640.0,73417522999869
2024-12-16,152258672.0,155020160.0,148400736.0,149708464.0,130705319984905
2024-12-17,152558528.0,155628704.0,151327728.0,152260064.0,98585204332093
2024-12-18,145427344.0,153146240.0,145427344.0,152568160.0,136449649312862
2024-12-19,140847248.0,148317136.0,138324160.0,145469712.0,140458197144980
2024-12-20,141396128.0,142290624.0,133482688.0,140838208.0,152791250923575
2024-12-21,140627792.0,143929056.0,139473248.0,141396512.0,74874414829709
2024-12-22,137545168.0,140823840.0,136239568.0,140618512.0,62402611002835
2024-12-23,137352800.0,140107072.0,133945904.0,137537152.0,94636350023892
2024-12-24,143761696.0,144963488.0,135684560.0,137350064.0,68642011583075
2024-12-25,144838256.0,145071936.0,142154656.0,143761424.0,49155550863858
2024-12-26,140643904.0,145700272.0,139387744.0,144836080.0,69084612500540
2024-12-27,138779952.0,143624720.0,137444992.0,140510976.0,77256380253761
2024-12-28,140252384.0,140785856.0,138558048.0,138773072.0,35529484580529
2024-12-29,137844528.0,140268512.0,136888864.0,140267312.0,43677266528933
2024-12-30,136200528.0,139681360.0,134647520.0,137840064.0,82605467433824
2024-12-31,138119600.0,141701888.0,135269280.0,136200592.0,64492493662605
2025-01-01,139210240.0,140132528.0,137171872.0,138113536.0,36151540158302
2025-01-02,142732128.0,143962928.0,139113376.0,139205120.0,67780520596651
2025-01-03,143910848.0,145568064.0,141203344.0,142724544.0,52237281354862
2025-01-04,144099776.0,144830576.0,143112208.0,143910208.0,32773701510847
2025-01-05,144215264.0,144946272.0,142714368.0,144096368.0,30107880544511
2025-01-06,149412000.0,149608976.0,143644928.0,144215264.0,75854110085304
2025-01-07,140801920.0,150231456.0,139815200.0,149661952.0,85254166701301
2025-01-08,138458640.0,141509296.0,135223776.0,140804032.0,93053833351235
2025-01-09,134926464.0,138971872.0,133129064.0,138458576.0,91586766461345
2025-01-10,139601792.0,141172240.0,135906544.0,134941712.0,91482271826360
2025-01-11,139402976.0,140008976.0,138331952.0,139600880.0,27803315515699
2025-01-12,139306688.0,140583664.0,138143952.0,139401696.0,30791474845070
2025-01-13,138861120.0,141240416.0,130975192.0,139307360.0,107218766135400
2025-01-14,141088240.0,142358240.0,138100832.0,138864768.0,78586465427272
2025-01-15,146276240.0,146547920.0,140880496.0,141088256.0,84131895226288
2025-01-16,145377888.0,146327504.0,142069904.0,146277424.0,78846604455116
2025-01-17,152286416.0,154307888.0,145582784.0,145769696.0,104800881487700
2025-01-18,152207728.0,152944128.0,149027584.0,151795008.0,73540474866189
2025-01-19,147424832.0,154965520.0,145209472.0,152212432.0,111987202821668
2025-01-20,147145376.0,158205088.0,145067328.0,147416288.0,182141526185563
2025-01-21,152286416.0,153635008.0,144244448.0,147197168.0,127305131629064
2025-01-22,149058448.0,152287696.0,148445232.0,152272240.0,77479599133928
2025-01-23,149244512.0,153589008.0,145503920.0,149065072.0,149451728608541
2025-01-24,149842592.0,153256624.0,147177648.0,149252400.0,74890545381342
2025-01-25,149692720.0,150449152.0,148843200.0,149849104.0,34150037169361
2025-01-26,146787552.0,150727712.0,146537696.0,149690672.0,32226425476289
2025-01-27,146651344.0,147547504.0,140389872.0,146784416.0,127860065881158
2025-01-28,146498912.0,150007536.0,144964416.0,146662448.0,68210303754194
2025-01-29,149780368.0,151208576.0,146428576.0,146477296.0,68506943170098
2025-01-30,151097904.0,153494800.0,149216080.0,149789216.0,60470357701882
2025-01-31,149284000.0,154017760.0,147990464.0,151101168.0,66668309228445
2025-02-01,146734160.0,149795248.0,146025296.0,149280752.0,40464976841141
2025-02-02,142412048.0,147863600.0,140264848.0,146742368.0,91975933956440
2025-02-03,148056304.0,149686240.0,134169216.0,142400576.0,168490303647768
2025-02-04,142069760.0,148428080.0,139809808.0,148046512.0,105969170295415
2025-02-05,139636064.0,143324544.0,139009152.0,142078752.0,71000545346916
2025-02-06,139840224.0,143648560.0,138446448.0,139629120.0,65585372426687
2025-02-07,140475680.0,144885152.0,139202032.0,139822864.0,81118511542549
2025-02-08,140407808.0,140983168.0,139272768.0,140481760.0,32667164934150
2025-02-09,140542896.0,141634368.0,138260816.0,140406160.0,40390244385383
2025-02-10,141632480.0,142591504.0,138681088.0,140541984.0,58257648703184
2025-02-11,139001216.0,143150784.0,137757600.0,141633312.0,54424296916084
2025-02-12,142264512.0,142609568.0,137251792.0,138998704.0,71709994369628
2025-02-13,139130640.0,142575232.0,137885728.0,142268704.0,53489112656288
2025-02-14,140555280.0,142343008.0,138568928.0,139129920.0,47132840740444
2025-02-15,140655248.0,141227104.0,140167856.0,140554432.0,24572441046256
2025-02-16,138613792.0,140864608.0,138449424.0,140655440.0,23833862641486
2025-02-17,138133216.0,140078016.0,137333680.0,138619520.0,39427295419847
2025-02-18,137727888.0,139428208.0,134595920.0,138133840.0,53808012133030
2025-02-19,139250720.0,139567712.0,136877200.0,137717792.0,41775487872244
2025-02-20,140882848.0,141557120.0,138967296.0,139246496.0,45370716624202
